%%TM,TN,TQ,Stat,Clas,M,PR,PA,PE,PT,MR,MA,ME,MT,H,Str,FX,FY,FZ,FVX,FVY,FVZ,FVR,FAX,FAY,FAZ,FT,FirstLat,firstLong,FirstAlt,MeasLat,MeasLon,MeasAlt,RNG_MIN,RNG_MAX,AZM_MIN,AZM_MAX,ELV_MIN,ELV_MAX
50,56,14,3,2,3,10863.34,171.2218,10.0198,27724.035,10882.25,171.0696,10.0599,27724.035,1,67377.8,1637.73,-10575.4082,1892.1475,-103.96,9.81,5.08,104.55,1.69,-1.83,0.75,27724.04,13.187372,78.163818,752.22998,13.187372,78.163818,752.2299805,10663.99,11063.99,169.91,172.51,8.82,11.22
50,56,14,3,2,3,10865.03,171.2512,10.0319,27724.135,10862.59,171.3004,10.0975,27724.141,1,99599.8,1625.2113,-10573.7539,1894.6084,-105.03,10.26,6.64,105.74,-0.51,0.33,0.57,27724.14,13.187372,78.163818,752.22998,13.187372,78.163818,752.2299805,10665.03,11065.03,169.95,172.55,8.83,11.23
50,56,14,3,2,3,10861.95,171.3167,10.0488,27724.24,10861.46,171.4111,9.8853,27724.248,1,131146.59,1611.385,-10573.8711,1890.1237,-107.1,9.33,2.47,107.54,-0.79,-0.36,-1.73,27724.25,13.187372,78.163818,752.22998,13.187372,78.163818,752.2299805,10661.95,11061.95,170.02,172.62,8.85,11.25
50,56,14,3,2,3,10859.22,171.3912,10.0251,27724.348,10859.95,171.5325,9.9679,27724.352,1,246856,1596.356,-10573.9736,1888.6134,-110.3,8.43,0.86,110.62,-1.21,-0.34,-0.59,27724.35,13.187372,78.163818,752.22998,13.187372,78.163818,752.2299805,10659.22,11059.22,170.09,172.69,8.83,11.23
50,56,14,3,2,3,10856.87,171.4727,10.0184,27724.451,10852.91,171.5678,10.0447,27724.461,1,208549.09,1581.6293,-10572.5605,1889.4547,-112.56,9,1.26,112.92,-0.84,0.35,0.17,27724.46,13.187372,78.163818,752.22998,13.187372,78.163818,752.2299805,10656.87,11056.87,170.17,172.77,8.82,11.22
50,56,14,3,2,3,10853.41,171.5508,10.0263,27724.561,10848.99,171.6126,10.0607,27724.564,1,200638.22,1568.1899,-10570.8496,1890.4724,-114.09,9.89,1.92,114.53,-0.57,0.46,0.23,27724.56,13.187372,78.163818,752.22998,13.187372,78.163818,752.2299805,10653.41,11053.41,170.25,172.85,8.83,11.23
50,56,14,3,2,3,10849.89,171.6214,10.0354,27724.664,10847.4,171.5761,10.0368,27724.672,1,378583.59,1557.2992,-10569.1055,1890.5302,-113.06,10.57,1.88,113.57,0.42,0.31,-0.04,27724.67,13.187372,78.163818,752.22998,13.187372,78.163818,752.2299805,10649.89,11049.89,170.32,172.92,8.84,11.24
50,56,14,3,2,3,10846.59,171.6773,10.0388,27724.771,10844.06,171.6902,10.0114,27724.775,1,125026.91,1545.2725,-10567.7217,1889.6991,-113.27,10.94,1.12,113.8,-0.1,0.19,-0.32,27724.78,13.187372,78.163818,752.22998,13.187372,78.163818,752.2299805,10646.59,11046.59,170.38,172.98,8.84,11.24
50,56,14,3,2,3,10843.34,171.7401,10.0369,27724.875,10856.03,171.6335,10.0838,27724.881,1,52274.86,1536.7781,-10568.333,1891.7482,-110.53,8.96,2.62,110.92,1.13,-1.11,0.67,27724.88,13.187372,78.163818,752.22998,13.187372,78.163818,752.2299805,10643.34,11043.34,170.44,173.04,8.84,11.24
50,56,14,3,2,3,10843.35,171.7844,10.0487,27724.98,10834.98,171.921,9.9229,27724.994,1,91088.28,1520.543,-10566.9492,1888.057,-113.36,9.54,-0.68,113.76,-1.18,0.49,-1.41,27724.99,13.187372,78.163818,752.22998,13.187372,78.163818,752.2299805,10643.35,11043.35,170.48,173.08,8.85,11.25
50,56,14,3,2,3,10838.4,171.8836,10.0317,27725.115,10837.39,171.8167,10.0232,27725.115,1,108847.22,1508.6903,-10565.3262,1887.5634,-111.97,9.99,-1.06,112.42,0.6,0.18,-0.09,27725.12,13.187372,78.163818,752.22998,13.187372,78.163818,752.2299805,10638.93,11038.93,170.57,173.17,8.83,11.23
50,56,14,3,2,3,10835.05,171.9445,10.0319,27725.236,10834.22,171.9236,9.9796,27725.236,1,142686.58,1495.8171,-10564.1826,1885.9049,-111.39,10.05,-2.41,111.87,0.2,0.04,-0.55,27725.24,13.187372,78.163818,752.22998,13.187372,78.163818,752.2299805,10635.59,11035.59,170.63,173.23,8.83,11.23
50,56,14,3,2,3,10831.71,172.0151,10.0252,27725.363,10830.3,171.9982,10.0279,27725.363,1,410771.66,1482.1887,-10562.54,1885.7324,-111,10.44,-2.45,111.51,0.14,0.19,0.02,27725.36,13.187372,78.163818,752.22998,13.187372,78.163818,752.2299805,10632.39,11032.39,170.7,173.3,8.82,11.22
50,56,14,3,2,3,10827.92,172.0918,10.0277,27725.5,10823.73,172.1643,9.9983,27725.5,1,273042.09,1464.7769,-10560.7305,1884.4883,-112.78,11.03,-3.37,113.37,-0.71,0.34,-0.39,27725.5,13.187372,78.163818,752.22998,13.187372,78.163818,752.2299805,10628.87,11028.87,170.77,173.37,8.83,11.23
50,56,14,3,2,3,10823.52,172.1833,10.0245,27725.635,10819.27,172.143,10.0198,27725.635,1,141251.13,1450.7982,-10558.2373,1883.8969,-111.99,12.15,-3.69,112.71,0.34,0.53,-0.12,27725.63,13.187372,78.163818,752.22998,13.187372,78.163818,752.2299805,10624.44,11024.44,170.86,173.46,8.82,11.22
50,56,14,3,2,3,10819.93,172.2348,10.0251,27725.734,10818.18,172.1909,10.0126,27725.732,1,294920.06,1441.153,-10556.623,1883.2205,-110.99,12.66,-4.06,111.78,0.38,0.22,-0.14,27725.73,13.187372,78.163818,752.22998,13.187372,78.163818,752.2299805,10619.93,11019.93,170.93,173.53,8.83,11.23
50,56,14,3,2,3,10816.91,172.2845,10.0241,27725.832,10816.56,172.2719,9.9936,27725.832,1,297770.78,1430.4569,-10555.46,1881.9996,-110.64,12.65,-4.81,111.46,0.12,-0.02,-0.29,27725.83,13.187372,78.163818,752.22998,13.187372,78.163818,752.2299805,10616.91,11016.91,170.98,173.58,8.82,11.22
50,56,14,3,2,3,10814.15,172.3405,10.0197,27725.932,10814.55,172.3279,10.0155,27725.932,1,274597.63,1419.7852,-10554.2383,1881.3689,-110.32,12.56,-4.86,111.14,0.12,-0.06,0.01,27725.93,13.187372,78.163818,752.22998,13.187372,78.163818,752.2299805,10614.15,11014.15,171.04,173.64,8.82,11.22
50,56,14,3,2,3,10811.46,172.3963,10.0188,27726.031,10813.59,172.3558,10.0751,27726.031,1,247882.45,1409.9796,-10552.9697,1882.6152,-109.4,12.46,-3.36,110.16,0.36,-0.1,0.63,27726.03,13.187372,78.163818,752.22998,13.187372,78.163818,752.2299805,10611.46,11011.46,171.1,173.7,8.82,11.22
50,56,14,3,2,3,10809.22,172.4473,10.0284,27726.131,10806.62,172.4338,9.9966,27726.133,1,195682.19,1399.2094,-10551.3301,1881.1658,-109.1,12.83,-4.08,109.93,0.1,0.2,-0.32,27726.13,13.187372,78.163818,752.22998,13.187372,78.163818,752.2299805,10609.22,11009.22,171.15,173.75,8.83,11.23
50,56,14,3,2,3,10805.93,172.5034,10.0233,27726.232,10807.89,172.465,10.0679,27726.232,1,167933.23,1389.3948,-10550.0752,1882.0815,-108.25,12.74,-2.93,109.03,0.33,-0.11,0.5,27726.23,13.187372,78.163818,752.22998,13.187372,78.163818,752.2299805,10605.93,11005.93,171.2,173.8,8.82,11.22
50,56,14,3,2,3,10803.65,172.5545,10.031,27726.332,10804.41,172.5538,10.0611,27726.332,1,164531.98,1378.5935,-10548.8135,1882.7183,-108.21,12.68,-2.12,108.97,0,-0.04,0.32,27726.33,13.187372,78.163818,752.22998,13.187372,78.163818,752.2299805,10603.65,11003.65,171.25,173.85,8.83,11.23
50,56,14,3,2,3,10801.17,172.6113,10.0372,27726.432,10801.31,172.612,10.0233,27726.432,1,478163.75,1367.814,-10547.71,1882.2271,-108.24,12.59,-2.4,109,-0.01,-0.04,-0.12,27726.43,13.187372,78.163818,752.22998,13.187372,78.163818,752.2299805,10601.17,11001.17,171.31,173.91,8.84,11.24
50,56,14,3,2,3,10798.65,172.6682,10.0367,27726.531,10800.05,172.6928,10.0874,27726.531,1,273104,1356.2998,-10546.5742,1883.5386,-108.85,12.43,-1.18,109.57,-0.24,-0.1,0.52,27726.53,13.187372,78.163818,752.22998,13.187372,78.163818,752.2299805,10598.65,10998.65,171.37,173.97,8.84,11.24
50,56,14,3,2,3,10796.36,172.7293,10.0466,27726.631,10799.47,172.7409,10.0163,27726.633,1,344253.41,1345.0018,-10546.0332,1882.5911,-109.05,11.62,-1.7,109.68,-0.06,-0.41,-0.22,27726.63,13.187372,78.163818,752.22998,13.187372,78.163818,752.2299805,10596.36,10996.36,171.43,174.03,8.85,11.25
50,56,14,3,2,3,10794.33,172.7895,10.0431,27726.732,10799.98,172.8964,10.0605,27726.732,1,87786.39,1331.1785,-10546.2891,1883.1775,-111.43,10.24,-1.13,111.91,-0.92,-0.66,0.27,27726.73,13.187372,78.163818,752.22998,13.187372,78.163818,752.2299805,10594.33,10994.33,171.49,174.09,8.84,11.24
50,56,14,3,2,3,10792.27,172.8854,10.0483,27726.867,10789.22,172.828,10.0846,27726.867,1,109822.01,1317.7889,-10543.9502,1884.0813,-110.26,11.14,-0.33,110.82,0.5,0.48,0.3,27726.87,13.187372,78.163818,752.22998,13.187372,78.163818,752.2299805,10593.1,10993.1,171.56,174.16,8.85,11.25
50,56,14,3,2,3,10788.39,172.9557,10.0574,27727.004,10785.24,172.9472,10.0202,27727.004,1,201588.58,1302.8756,-10541.9521,1882.679,-110.03,11.75,-1.35,110.66,0.05,0.3,-0.45,27727,13.187372,78.163818,752.22998,13.187372,78.163818,752.2299805,10589.29,10989.29,171.63,174.23,8.86,11.26
50,56,14,3,2,3,10784.5,173.0295,10.0529,27727.133,10780.2,173.0256,10.1164,27727.133,1,105850.63,1288.635,-10539.1709,1884.2166,-110.06,13.02,0.09,110.83,-0.03,0.6,0.6,27727.13,13.187372,78.163818,752.22998,13.187372,78.163818,752.2299805,10585.22,10985.22,171.71,174.31,8.85,11.25
50,56,14,3,2,3,10780.97,173.0871,10.0655,27727.232,10777.03,173.1705,10.0126,27727.252,1,319213.47,1273.2252,-10537.4648,1882.3781,-111.91,13.34,-1.35,112.71,-0.74,0.18,-0.63,27727.25,13.187372,78.163818,752.22998,13.187372,78.163818,752.2299805,10580.97,10980.97,171.79,174.39,8.87,11.27
50,56,14,3,2,3,10777.09,173.1696,10.0584,27727.352,10776.36,173.1419,10.0679,27727.371,1,103533.26,1261.1594,-10535.666,1882.62,-111.02,13.54,-1.2,111.85,0.39,0.06,0.09,27727.37,13.187372,78.163818,752.22998,13.187372,78.163818,752.2299805,10577.09,10977.09,171.87,174.47,8.86,11.26
50,56,14,3,2,3,10773.96,173.2326,10.0628,27727.471,10774.56,173.2517,10.0385,27727.486,1,74151.77,1248.1282,-10534.5146,1881.7943,-111.19,13.16,-1.79,111.98,-0.08,-0.19,-0.24,27727.49,13.187372,78.163818,752.22998,13.187372,78.163818,752.2299805,10573.96,10973.96,171.93,174.53,8.86,11.26
50,56,14,3,2,3,10771.21,173.3019,10.0606,27727.586,10773.67,173.3034,10.1171,27727.592,1,81786.38,1236.5063,-10533.3857,1883.4882,-111.12,12.84,-0.29,111.86,0.04,-0.19,0.63,27727.59,13.187372,78.163818,752.22998,13.187372,78.163818,752.2299805,10571.21,10971.21,172,174.6,8.86,11.26
50,56,14,3,2,3,10769.13,173.3636,10.0725,27727.691,10770.84,173.4778,10.1092,27727.695,1,83939.56,1221.7211,-10532.6514,1884.765,-113.77,12.29,0.71,114.43,-1.04,-0.25,0.38,27727.7,13.187372,78.163818,752.22998,13.187372,78.163818,752.2299805,10569.13,10969.13,172.06,174.66,8.87,11.27
50,56,14,3,2,3,10767,173.4439,10.082,27727.795,10763.47,173.4586,10.0894,27727.801,1,120799.68,1209.3199,-10530.6973,1884.9691,-114.18,12.95,0.77,114.91,-0.12,0.35,-0.01,27727.8,13.187372,78.163818,752.22998,13.187372,78.163818,752.2299805,10567,10967,172.14,174.74,8.88,11.28
50,56,14,3,2,3,10763.67,173.5095,10.0862,27727.9,10762.28,173.4819,10.0883,27727.906,1,162467.23,1198.1489,-10528.9258,1884.939,-113.45,13.29,0.76,114.23,0.3,0.14,-0.01,27727.91,13.187372,78.163818,752.22998,13.187372,78.163818,752.2299805,10563.67,10963.67,172.21,174.81,8.89,11.29
50,56,14,3,2,3,10760.67,173.568,10.0889,27728.006,10758.83,173.5406,10.0856,27728.012,1,155800,1187.1021,-10527.123,1884.8882,-112.71,13.7,0.58,113.54,0.28,0.19,-0.08,27728.01,13.187372,78.163818,752.22998,13.187372,78.163818,752.2299805,10560.67,10960.67,172.27,174.87,8.89,11.29
50,56,14,3,2,3,10757.65,173.6259,10.0914,27728.111,10757.14,173.5779,10.0999,27728.117,1,144604.19,1176.6536,-10525.4248,1885.0791,-111.47,13.94,0.76,112.34,0.49,0.08,0.07,27728.12,13.187372,78.163818,752.22998,13.187372,78.163818,752.2399902,10557.65,10957.65,172.33,174.93,8.89,11.29
50,56,14,3,2,3,10754.88,173.6804,10.0952,27728.217,10755.58,173.7324,10.0774,27728.225,1,168045.06,1163.3472,-10524.3428,1884.7798,-112.48,13.54,0.32,113.3,-0.42,-0.19,-0.18,27728.22,13.187372,78.163818,752.23999,13.187372,78.163818,752.2399902,10554.88,10954.88,172.38,174.98,8.9,11.3
50,56,14,3,2,3,10752.35,173.7519,10.0957,27728.324,10750.32,173.7215,10.1048,27728.336,1,184204.69,1151.8856,-10522.3594,1885.0417,-111.69,13.99,0.42,112.56,0.34,0.22,0.04,27728.34,13.187372,78.163818,752.23999,13.187372,78.163818,752.2399902,10552.35,10952.35,172.45,175.05,8.9,11.3
50,56,14,3,2,3,10748.57,173.8268,10.1008,27728.461,10746.75,173.7661,10.0892,27728.461,1,245604.78,1139.6672,-10520.1445,1884.608,-110.21,14.48,0.06,111.16,0.57,0.22,-0.16,27728.46,13.187372,78.163818,752.23999,13.187372,78.163818,752.2399902,10549.2,10949.2,172.51,175.11,8.9,11.3
50,56,14,3,2,3,10745.63,173.8757,10.101,27728.561,10745.32,173.8402,10.0844,27728.58,1,199421.55,1127.9075,-10518.3682,1884.0381,-109.01,14.47,-0.39,109.96,0.45,-0.04,-0.17,27728.58,13.187372,78.163818,752.23999,13.187372,78.163818,752.2399902,10545.63,10945.63,172.58,175.18,8.9,11.3
50,56,14,3,2,3,10741.88,173.9529,10.1012,27728.707,10744.05,173.9039,10.0915,27728.707,1,180535.61,1115.6287,-10516.8867,1883.7469,-107.72,14.05,-0.58,108.63,0.49,-0.24,-0.06,27728.71,13.187372,78.163818,752.23999,13.187372,78.163818,752.2399902,10542.57,10942.57,172.64,175.24,8.9,11.3
50,56,14,3,2,3,10738.93,174.023,10.1023,27728.844,10758.92,173.9508,10.0178,27728.844,1,67979.16,1103.5519,-10519.457,1881.599,-105.4,9.36,-1.99,105.83,0.95,-2.4,-0.49,27728.84,13.187372,78.163818,752.23999,13.187372,78.163818,752.2399902,10539.85,10939.85,172.7,175.3,8.9,11.3
50,56,14,3,2,3,10741.21,174.0675,10.0878,27728.943,10741.21,174.0675,10.0878,27728.943,0,0,1093.0126,-10518.5215,1881.3997,-105.4,9.36,-1.99,105.83,0,0,0,27729.05,13.187372,78.163818,752.23999,13.187372,78.163818,752.2399902,10541.21,10941.21,172.77,175.37,8.89,11.29
50,56,14,3,2,3,10737.06,174.1836,10.0895,27729.15,10731.9,174.1653,10.0624,27729.133,1,125988.34,1073.2614,-10515.4355,1879.7307,-105.09,10.2,-3.26,105.64,-0.03,0.81,-0.48,27729.13,13.187372,78.163818,752.23999,13.187372,78.163818,752.2399902,10537.06,10937.06,172.88,175.48,8.89,11.29
50,56,14,3,2,3,10733.8,174.2284,10.084,27729.232,10738.53,174.2282,10.2642,27729.232,1,63619.34,1062.7161,-10514.4092,1886.229,-105.17,10.09,2.24,105.68,-0.04,-0.18,2.24,27729.23,13.187372,78.163818,752.23999,13.187372,78.163818,752.2399902,10533.8,10933.8,172.93,175.53,8.88,11.28
50,56,14,3,2,3,10733,174.2848,10.123,27729.332,10729.24,174.3473,10.1229,27729.332,1,132694.44,1049.7828,-10512.7061,1886.2506,-106.97,10.8,2.28,107.53,-0.72,0.39,-0.1,27729.33,13.187372,78.163818,752.23999,13.187372,78.163818,752.2399902,10533,10933,172.98,175.58,8.92,11.32
50,56,14,3,2,3,10729.99,174.3546,10.126,27729.434,10729.99,174.3546,10.126,27729.434,0,0,1039.0874,-10511.626,1886.4781,-106.97,10.8,2.28,107.53,0,0,0,27729.43,13.187372,78.163818,752.23999,13.187372,78.163818,752.2399902,10529.99,10929.99,173.05,175.65,8.93,11.33
50,56,14,3,2,3,10726.19,174.461,10.1319,27729.619,10723.94,174.4798,10.1207,27729.629,1,120595.56,1017.522,-10509.0156,1886.158,-107.72,11.42,1.73,108.34,-0.23,0.27,-0.22,27729.63,13.187372,78.163818,752.23999,13.187372,78.163818,752.2399902,10526.19,10926.19,173.16,175.76,8.93,11.33
50,56,14,3,2,3,10723.21,174.5273,10.1317,27729.729,10717,174.5909,10.1301,27729.717,1,147636.7,1005.2388,-10506.6631,1885.9761,-109.92,12.83,1.36,110.67,-0.86,0.71,-0.17,27729.72,13.187372,78.163818,752.23999,13.187372,78.163818,752.2399902,10523.21,10923.21,173.23,175.83,8.93,11.33
50,56,14,3,2,3,10719.56,174.5935,10.134,27729.816,10699.02,174.6701,10.1413,27729.824,1,105983.84,990.4926,-10500.7744,1885.5214,-112.33,17.35,0.69,113.66,-0.94,2.19,-0.34,27729.82,13.187372,78.163818,752.23999,13.187372,78.163818,752.2399902,10519.56,10919.56,173.29,175.89,8.93,11.33
50,56,14,3,2,3,10711.87,174.6714,10.1385,27729.924,10714.96,174.7039,10.1029,27729.922,1,152553.31,978.4908,-10500.0967,1884.4626,-113.18,16.61,-0.16,114.39,-0.28,-0.46,-0.31,27729.92,13.187372,78.163818,752.23999,13.187372,78.163818,752.2399902,10511.87,10911.87,173.37,175.97,8.94,11.34
50,56,14,3,2,3,10709.98,174.7365,10.1341,27730.021,10709.98,174.7365,10.1341,27730.021,0,0,967.1733,-10498.4355,1884.4463,-113.18,16.61,-0.16,114.39,0,0,0,27730.02,13.187372,78.163818,752.23999,13.187372,78.163818,752.2399902,10509.98,10909.98,173.44,176.04,8.93,11.33
50,56,13,3,2,3,10706.33,174.8199,10.1375,27730.16,10706.33,174.8199,10.1375,27730.16,0,0,951.5392,-10496.1426,1884.424,-113.18,16.61,-0.16,114.39,0,0,0,27730.16,13.187372,78.163818,752.23999,13.187372,78.163818,752.2399902,10506.33,10906.33,173.52,176.12,8.94,11.34
50,56,14,4,2,3,10703.81,174.8779,10.1398,27730.256,10711.21,174.8692,10.0764,27730.256,1,307913.16,941.2543,-10497.1963,1881.8993,-112.72,13.89,-1.94,113.59,0.25,-1.26,-0.61,27730.26,13.187372,78.163818,752.23999,13.187372,78.163818,752.2399902,10503.17,10903.17,173.59,176.19,8.94,11.34
50,56,14,3,2,3,10703.63,174.9365,10.1253,27730.355,10710.7,174.8759,10.116,27730.34,1,139408.72,933.8441,-10497.6523,1881.7112,-111.08,12.22,-1.93,111.77,0.64,-0.79,0.06,27730.34,13.187372,78.163818,752.23999,13.187372,78.163818,752.2399902,10503.63,10903.63,173.64,176.24,8.93,11.33
50,56,14,3,2,3,10703.58,174.9761,10.1243,27730.439,10709.94,174.9819,10.0515,27730.439,1,77923.2,922.7407,-10498.3789,1879.0929,-111.02,10.35,-3.61,111.56,0.02,-0.84,-0.62,27730.44,13.187372,78.163818,752.23999,13.187372,78.163818,752.2399902,10503.58,10903.58,173.68,176.28,8.92,11.32
50,56,14,3,2,3,10703.03,175.0366,10.1097,27730.539,10702.24,175.0848,10.1131,27730.539,1,88419.52,910.0325,-10497.2549,1878.6967,-112.21,10.36,-3.54,112.74,-0.45,0.06,0.06,27730.54,13.187372,78.163818,752.23999,13.187372,78.163818,752.2399902,10503.03,10903.03,173.74,176.34,8.91,11.31
50,56,14,3,2,3,10700.78,175.1056,10.1097,27730.639,10700.42,175.0406,10.1243,27730.633,1,113757.98,901.4297,-10495.8672,1878.7537,-110.79,10.66,-3.13,111.34,0.57,0.13,0.16,27730.63,13.187372,78.163818,752.23999,13.187372,78.163818,752.2399902,10500.78,10900.78,173.81,176.41,8.91,11.31
50,56,14,3,2,3,10698.7,175.1508,10.1122,27730.732,10698.24,175.101,10.1647,27730.725,1,103745.27,892.6143,-10494.3789,1880.2195,-109.73,11.14,-1.88,110.31,0.39,0.2,0.49,27730.72,13.187372,78.163818,752.23999,13.187372,78.163818,752.2399902,10498.7,10898.7,173.85,176.45,8.91,11.31
50,56,14,3,2,3,10696.75,175.1973,10.1227,27730.824,10694.84,175.1782,10.1649,27730.82,1,122759.19,882.5431,-10492.6504,1881.3403,-109.37,11.77,-0.92,110,0.12,0.29,0.36,27730.82,13.187372,78.163818,752.23999,13.187372,78.163818,752.2399902,10496.75,10896.75,173.9,176.5,8.92,11.32
50,56,14,3,2,3,10694.38,175.2509,10.1316,27730.92,10693.67,175.2246,10.1064,27730.92,1,140715.58,872.3485,-10491.3682,1880.4492,-108.78,11.88,-1.47,109.43,0.23,0.05,-0.24,27730.92,13.187372,78.163818,752.23999,13.187372,78.163818,752.2399902,10494.38,10894.38,173.95,176.55,8.93,11.33
50,56,14,3,2,3,10692.13,175.3053,10.1286,27731.02,10689.46,175.2889,10.139,27731.008,1,225638.45,863.0148,-10489.7178,1880.5125,-108.61,12.51,-1.33,109.34,0.05,0.32,0.06,27731.01,13.187372,78.163818,752.23999,13.187372,78.163818,752.2399902,10492.13,10892.13,174.01,176.61,8.93,11.33
50,56,14,3,2,3,10689.71,175.3551,10.1314,27731.107,10689.97,175.3291,10.1132,27731.1,1,155261.19,853.5787,-10488.6338,1879.8292,-108.15,12.5,-1.69,108.88,0.18,-0.02,-0.15,27731.1,13.187372,78.163818,752.23999,13.187372,78.163818,752.2399902,10489.71,10889.71,174.06,176.66,8.93,11.33
50,56,14,3,2,3,10687.78,175.4056,10.1293,27731.199,10686.81,175.422,10.1054,27731.188,1,96486.05,843.4719,-10487.5137,1879.1337,-108.65,12.6,-2.27,109.41,-0.22,0.07,-0.23,27731.19,13.187372,78.163818,752.23999,13.187372,78.163818,752.2399902,10487.78,10887.78,174.11,176.71,8.93,11.33
50,56,14,3,2,3,10685.74,175.4603,10.1271,27731.287,10684.62,175.4189,10.1582,27731.275,1,126324.08,834.776,-10485.9512,1879.6407,-107.99,13.05,-1.61,108.79,0.27,0.21,0.28,27731.28,13.187372,78.163818,752.23999,13.187372,78.163818,752.2399902,10485.74,10885.74,174.16,176.76,8.93,11.33
50,56,14,3,2,3,10683.59,175.5064,10.1323,27731.375,10684.33,175.5494,10.1163,27731.367,1,147869.89,823.6252,-10485.001,1879.1016,-108.97,12.81,-1.9,109.74,-0.41,-0.12,-0.12,27731.37,13.187372,78.163818,752.23999,13.187372,78.163818,752.2399902,10483.59,10883.59,174.21,176.81,8.93,11.33
50,56,14,3,2,3,10681.72,175.5671,10.131,27731.467,10682.52,175.6582,10.1505,27731.469,1,194862.7,810.1672,-10483.8984,1879.4084,-110.95,12.55,-1.42,111.67,-0.78,-0.12,0.22,27731.47,13.187372,78.163818,752.23999,13.187372,78.163818,752.2399902,10481.72,10881.72,174.27,176.87,8.93,11.33
50,56,14,3,2,3,10679.7,175.6409,10.1349,27731.568,10681.83,175.6805,10.1728,27731.564,1,104390.01,798.461,-10482.9727,1880.3208,-111.91,12.22,-0.44,112.58,-0.35,-0.17,0.41,27731.56,13.187372,78.163818,752.23999,13.187372,78.163818,752.2399902,10479.7,10879.7,174.34,176.94,8.93,11.33
50,56,14,3,2,3,10678.12,175.7047,10.1419,27731.664,10678.12,175.7047,10.1419,27731.664,0,0,787.2689,-10481.75,1880.2772,-111.91,12.22,-0.44,112.58,0,0,0,27731.66,13.187372,78.163818,752.23999,13.187372,78.163818,752.2399902,10478.12,10878.12,174.4,177,8.94,11.34
50,56,14,3,2,3,10675.58,175.7804,10.1441,27731.789,10679.66,175.7479,10.178,27731.787,1,222707.77,774.5006,-10480.8408,1881.3512,-111.1,11.43,0.79,111.69,0.38,-0.42,0.5,27731.79,13.187372,78.163818,752.23999,13.187372,78.163818,752.2399902,10475.58,10875.58,174.48,177.08,8.94,11.34
50,56,14,3,2,3,10674.58,175.8337,10.1516,27731.887,10672.03,175.8147,10.1763,27731.889,1,143016.23,763.7585,-10478.9697,1882.1174,-110.58,12.15,1.38,111.25,0.19,0.38,0.21,27731.89,13.187372,78.163818,752.23999,13.187372,78.163818,752.2399902,10474.58,10874.58,174.53,177.13,8.95,11.35
50,56,14,3,2,3,10672.06,175.8911,10.1585,27731.988,10670.16,175.8418,10.1817,27731.988,1,101669.3,754.184,-10477.1133,1882.9822,-109.37,12.82,1.89,110.13,0.48,0.3,0.19,27731.99,13.187372,78.163818,752.23999,13.187372,78.163818,752.2399902,10472.06,10872.06,174.59,177.19,8.96,11.36
50,56,14,3,2,3,10669.67,175.9417,10.1658,27732.088,10639.12,175.9073,9.7867,27732.088,1,21556.91,744.1044,-10471.6455,1870.7159,-108.78,17.7,-8.85,110.57,0.16,2.65,-4.52,27732.09,13.187372,78.163818,752.23999,13.187372,78.163818,752.2399902,10469.67,10869.67,174.64,177.24,8.97,11.37
50,56,14,3,2,3,10660.78,175.994,10.1016,27732.188,10667.43,175.9948,10.2001,27732.193,1,84552.8,732.7732,-10470.6455,1873.12,-108.67,16.92,-6.51,110.17,0.05,-0.6,1.2,27732.19,13.187372,78.163818,752.23999,13.187372,78.163818,752.2399902,10460.78,10860.78,174.69,177.29,8.9,11.3
50,56,14,3,2,3,10659.56,176.0553,10.1171,27732.293,10667.05,176.0635,10.1411,27732.287,1,115937.32,722.3344,-10470.4121,1873.4373,-108.88,15.41,-5.46,110.1,-0.07,-0.77,0.42,27732.29,13.187372,78.163818,752.23999,13.187372,78.163818,752.2399902,10459.56,10859.56,174.76,177.36,8.92,11.32
50,56,14,3,2,3,10658.85,176.1123,10.1201,27732.387,10699,175.8525,9.8197,27732.385,1,31261.56,719.5732,-10477.6182,1865.6858,-102.31,6.42,-11.26,103.13,2.69,-4.49,-2.21,27732.38,13.187372,78.163818,752.23999,13.187372,78.163818,752.2399902,10458.85,10858.85,174.81,177.41,8.92,11.32
